Player,Team,Gms,Rec,Yds,Avg,YPG,Lg,TD,FD,Tar,YAC
Michael Thomas,NO,7,62,763,12.31,109,42,3,37,78,229
Cooper Kupp,LA,7,51,572,11.22,81.7,66,4,25,77,280
DeAndre Hopkins,HOU,7,49,508,10.37,72.6,38,3,32,68,168
Austin Ekeler,LAC,7,49,488,9.96,69.7,55t,4,22,53,477
Austin Hooper,ATL,7,46,526,11.43,75.1,30,4,26,55,197
Julian Edelman,NE,7,45,496,11.02,70.9,36,2,22,68,179
Tyler Boyd,CIN,7,45,471,10.47,67.3,47,1,22,74,215
Keenan Allen,LAC,7,44,564,12.82,80.6,34,3,30,70,132
Darren Waller,OAK,6,44,485,11.02,80.8,48,2,24,50,251
Chris Godwin,TB,6,43,662,15.4,110.3,30,6,38,55,235
Allen Robinson,CHI,6,41,464,11.32,77.3,32,3,27,59,89
Julio Jones,ATL,7,40,560,14,80,54t,4,30,62,137
Tyler Lockett,SEA,7,40,515,12.88,73.6,44t,4,25,48,120
Amari Cooper,DAL,7,38,621,16.34,88.7,53t,5,25,50,171
Travis Kelce,KC,7,38,541,14.24,77.3,42,1,29,57,179
James White,NE,6,38,283,7.45,47.2,32,1,18,47,222
Courtland Sutton,DEN,7,36,564,15.67,80.6,70t,3,26,54,175
Mark Andrews,BAL,7,36,449,12.47,64.1,39,3,22,55,140
Larry Fitzgerald,ARI,7,36,439,12.19,62.7,54,2,19,55,143
Robert Woods,LA,7,36,435,12.08,62.1,37,0,22,58,211
Zach Ertz,PHI,7,35,404,11.54,57.7,26,1,19,59,88
Christian McCaffrey,CAR,6,35,305,8.71,50.8,25t,2,18,44,303
Will Fuller,HOU,7,34,450,13.24,64.3,54,3,18,49,176
Evan Engram,NYG,6,34,379,11.15,63.2,75t,2,18,53,221
George Kittle,SF,6,34,376,11.06,62.7,45,1,20,42,190
D.J. Chark,JAX,7,33,581,17.61,83,69,5,22,48,178
John Brown,BUF,6,33,473,14.33,78.8,38t,2,26,45,95
D.J. Moore,CAR,6,33,425,12.88,70.8,52t,1,23,49,134
Mohamed Sanu,ATL,7,33,313,9.48,44.7,28,1,16,42,123
Alvin Kamara,NO,6,33,276,8.36,46,41,1,12,39,289
Dede Westbrook,JAX,7,32,383,11.97,54.7,33,1,18,54,203
Jamison Crowder,NYJ,6,32,298,9.31,49.7,30,0,13,45,136
Stefon Diggs,MIN,7,30,562,18.73,80.3,66,4,19,42,157
Marvin Jones,DET,6,30,387,12.9,64.5,33,5,21,42,61
Emmanuel Sanders,DEN,7,30,367,12.23,52.4,53,2,17,44,118
David Johnson,ARI,7,30,315,10.5,45,31,3,14,41,199
T.Y. Hilton,IND,5,30,306,10.2,61.2,26,5,16,40,130
Cole Beasley,BUF,6,30,283,9.43,47.2,51,1,15,46,130
Odell Beckham Jr.,CLE,6,29,436,15.03,72.7,89t,1,16,54,156
Calvin Ridley,ATL,7,29,373,12.86,53.3,34t,4,21,44,52
Le'Veon Bell,NYJ,6,29,175,6.03,29.2,17,1,9,37,210
Tarik Cohen,CHI,6,29,147,5.07,24.5,24,1,7,43,148
Leonard Fournette,JAX,7,28,203,7.25,29,20,0,13,38,207
Mike Evans,TB,6,27,464,17.19,77.3,67t,4,20,55,79
Michael Gallup,DAL,5,27,421,15.59,84.2,62,1,18,40,146
Brandin Cooks,LA,7,27,402,14.89,57.4,57,1,20,44,112
Adam Thielen,MIN,7,27,391,14.48,55.9,44,6,17,40,114
Chris Thompson,WAS,6,27,276,10.22,46,39,0,9,38,242
Devonta Freeman,ATL,7,27,209,7.74,29.9,28,3,8,32,188
Aaron Jones,GB,7,27,196,7.26,28,22,1,9,34,186
Jason Witten,DAL,7,26,263,10.12,37.6,33,2,15,31,76
Alshon Jeffery,PHI,6,26,253,9.73,42.2,30,3,19,41,87
James Conner,PIT,6,26,231,8.88,38.5,26t,2,12,27,259
Jarvis Landry,CLE,6,25,439,17.56,73.2,65,0,16,44,190
Kenny Golladay,DET,6,25,385,15.4,64.2,66,4,22,47,96
Davante Adams,GB,4,25,378,15.12,94.5,58,0,20,36,150
JuJu Smith-Schuster,PIT,6,25,340,13.6,56.7,76t,2,12,38,162
Sterling Shepard,NYG,4,25,267,10.68,66.8,36,1,14,34,123
Nelson Agholor,PHI,7,25,254,10.16,36.3,43,3,11,43,105
Adam Humphries,TEN,7,25,229,9.16,32.7,30,0,12,31,77
Royce Freeman,DEN,7,25,177,7.08,25.3,19,0,7,31,164
Terry McLaurin,WAS,6,24,419,17.46,69.8,69t,5,21,40,78
Gerald Everett,LA,7,24,282,11.75,40.3,33,2,16,41,150
Christian Kirk,ARI,4,24,242,10.08,60.5,34,0,13,37,122
Dalvin Cook,MIN,7,24,220,9.17,31.4,24,0,11,28,254
Ezekiel Elliott,DAL,7,24,176,7.33,25.1,27,0,8,30,145
Sammy Watkins,KC,5,23,365,15.87,73,68t,3,12,38,207
Mike Williams,LAC,6,23,350,15.22,58.3,47,0,19,44,64
Preston Williams,MIA,6,23,314,13.65,52.3,35,1,16,44,67
Curtis Samuel,CAR,6,23,297,12.91,49.5,44,2,14,43,87
Will Dissly,SEA,6,23,262,11.39,43.7,38,4,14,27,70
Auden Tate,CIN,6,22,326,14.82,54.3,33,1,15,41,57
Corey Davis,TEN,7,22,317,14.41,45.3,38,2,16,34,116
Greg Olsen,CAR,6,22,278,12.64,46.3,41,2,17,38,89
Kenyan Drake,MIA,6,22,174,7.91,29,26,0,6,33,167
Trey Quinn,WAS,7,22,165,7.5,23.6,19,1,9,35,52
Chris Carson,SEA,7,22,149,6.77,21.3,21,2,6,26,192
Marquez Valdes-Scantling,GB,7,21,416,19.81,59.4,74t,2,11,37,126
Marquise Brown,BAL,5,21,326,15.52,65.2,83t,3,12,39,131
Delanie Walker,TEN,7,21,215,10.24,30.7,29,2,11,31,57
D.K. Metcalf,SEA,7,20,389,19.45,55.6,54,2,15,40,92
A.J. Brown,TEN,7,20,337,16.85,48.1,55t,2,13,31,137
Demarcus Robinson,KC,7,20,312,15.6,44.6,44t,3,11,36,61
Josh Gordon,NE,6,20,287,14.35,47.8,44,1,10,36,123
Danny Amendola,DET,5,20,252,12.6,50.4,47t,1,13,31,108
Diontae Johnson,PIT,6,20,212,10.6,35.3,43t,2,6,31,96
Paul Richardson,WAS,7,20,163,8.15,23.3,22,2,8,31,36
Phillip Lindsay,DEN,7,20,143,7.15,20.4,36,0,8,27,149
Nick Chubb,CLE,6,20,128,6.4,21.3,30,0,6,26,148
Alex Erickson,CIN,7,19,246,12.95,35.1,48,0,14,29,130
Randall Cobb,DAL,6,19,239,12.58,39.8,32,1,13,30,105
Nyheim Hines,IND,6,19,133,7,22.2,18,0,7,23,130
Mecole Hardman,KC,7,18,319,17.72,45.6,83t,3,12,30,151
DeVante Parker,MIA,6,18,284,15.78,47.3,49,3,15,38,55
Hunter Henry,LAC,3,18,257,14.28,85.7,23,2,15,22,64
Ted Ginn Jr.,NO,7,18,254,14.11,36.3,45,1,10,30,24
Phillip Dorsett,NE,6,18,243,13.5,40.5,58t,4,10,27,53
T.J. Hockenson,DET,6,18,219,12.17,36.5,39,2,10,30,95
Jimmy Graham,GB,7,18,214,11.89,30.6,29,3,13,28,73
Chris Conley,JAX,7,17,326,19.18,46.6,47,1,14,33,126